tid ,section,row,seat,listed_price ,sold_price ,sold_date,transaction id 
112954eb-f19c-4122-b49a-72a38ec609fc,5,1,48,734.14,691.19,2023-02-07,ef81ff94-05e5-40f5-bc28-b0ad0441d6a3
01238084-47f6-49e3-a5f4-2d181101907d,2,92,53,352.19,897.74,2023-05-30,9e9e0e33-da2f-484f-8391-162fdb11e274
ab758bfb-96d5-4e95-8423-a660dfbb70a6,8,60,192,759.16,170.4,2023-02-22,40ed3df1-25c3-4783-88bf-650a78e3e160
7bfd96ca-34e1-44ea-9eff-029dd946a592,5,139,123,859.4,657.59,2022-12-10,39d561c3-c231-46e5-8375-c072a1bc64f3
8d6d799a-a1c5-44e4-8715-63f478bd2e05,8,144,5,277.48,303.19,2023-01-01,ebcba9f7-a035-4977-9165-b3f7e6ceeaef
9a8fb770-ddee-4ab8-bbbc-1d922dd0cc16,1,104,186,390.18,749.5,2023-01-29,8c8d101b-ca19-49e6-800f-8630e8917f92
a1f5ad1d-c1a3-476c-af3a-9caea984b458,6,143,133,267.79,397.57,2022-12-16,9edab726-fe1e-495c-b1bf-61abb432b83b
01268773-0702-45e6-a37f-58478d6be8dc,7,155,172,372.96,597.4,2023-02-05,be41e7b9-1d17-4e73-900e-ce03697f3902
4877e622-7128-4f73-9df7-b23a7d7ea464,5,138,140,544.94,587.82,2023-02-13,b79a5476-e48a-4676-adbb-f5de0e4a0bcc
d0f9580f-26a8-499a-96db-62e1663f1790,7,48,131,276.3,947.64,2022-12-03,098c6395-89e1-4ddb-8d50-c49a0818ef0d
dbe164fb-52ee-40b0-baea-a2d9fbc9da35,1,118,182,278.22,401.89,2023-01-04,2fbe9530-cc00-4a85-a455-a18a30437250
1b4ce438-a5c1-4bf4-88af-7e7432b37ca9,2,153,46,643.64,367.25,2023-01-29,2f67c74b-76b8-42f8-8d31-1cad9f7bb5a7
629bca80-f7eb-48eb-8b00-b016c400f7f0,5,19,86,448.04,814.78,2023-02-25,780616e0-b980-4cd0-90c8-b94dd3b4edab
3c209ca1-44e3-4383-8412-84208e2eecc7,8,114,35,284.27,663.41,2022-12-02,fd6875bb-5a8b-4e91-9b27-09987f39eee5
aa185f89-24e2-4ec7-94b2-cd17147bd824,8,109,179,434.63,520.64,2023-02-02,594eed38-61f5-4132-a2c1-b542fdbc4f2c
59eda637-992f-47e4-96cc-97e8f8ef0e62,2,150,114,946.72,96.59,2023-04-07,3fbbb197-5f4f-4625-be15-7802b83a38ec
e8e02827-44bd-4c32-8bb6-227a1bd456f1,6,49,141,974.13,444.6,2023-01-10,7fd59a7e-f9ef-48c6-be61-028bb3ae3d0e
c98b1bad-a4f5-4467-84fe-e542fcb3a880,4,131,21,144.63,391.71,2023-03-11,b0bfa4f8-9f33-4f10-81a1-a9433ba1ca29
355f25cc-6c46-4500-be5c-d544a5af338d,1,175,140,234.71,720.72,2023-03-23,ac77d7fa-8b8d-4024-9a78-7383769355a5
5aa9eb1c-56d3-4364-82c0-999520239b48,8,140,10,155.33,755.17,2022-12-29,4e3586df-6f2f-4aac-b198-15a4ee6c0db0
6fd792a0-3741-481a-9e85-b67e40eb665a,1,98,38,306.26,800.44,2023-02-06,d3621fe6-83ad-4c65-90d1-d3d8808cffea
f919b869-08d0-462e-bf03-8ad013a224f7,4,135,161,328.41,260.77,2023-05-13,9d0977c5-6f27-4448-9a1e-92302550db6e
99684eda-4426-4ac1-97dc-6639dbeba29d,2,140,167,820.41,897.9,2023-02-10,47cf86bc-ba1c-4558-945d-d1e26a6ba52e
3a9df9fb-fa97-48aa-9cd3-f1aee42b15d2,7,50,180,926.67,315.93,2022-12-05,ccf0d1cb-44ee-46da-aeb6-8e88b376688e
a4cd4c8e-c52a-4153-9d79-7e7eb8918f7c,6,62,35,366.59,643.28,2023-03-31,657f5eb4-61ec-4870-85d3-df460c56967f
79929500-32a1-4412-8eba-677d65b10cd2,5,100,29,892.35,661.68,2023-02-20,d39e24b5-801f-4d6c-ab8e-e88f04bce8f2
c7820980-a5ca-49d0-8bb0-e25b5af3bd15,7,114,61,915.27,68.62,2023-03-11,feee1963-eecd-4dde-a059-4c502c39a3d6
b240804a-07f3-49b2-aef8-1efc30ec6d6b,5,120,200,609.97,703.16,2023-04-03,2bee5e75-4afa-4804-af8a-8e4e87d22573
e353686f-68d4-449d-900c-04c7ee4f4bf8,1,64,83,257.49,572.97,2023-01-12,c955e488-2fed-45e7-943d-75996981f359
ba38c674-66a0-4721-92d5-7fe8b2826971,8,183,145,844.11,357.78,2023-05-16,381bc2cc-5d94-423c-a75c-cdb9d8aae29e
e48845ae-2158-4a60-8254-d75f179e874e,3,161,145,354.67,572.63,2022-12-25,7f2d70fc-37f9-4afe-89e2-b262f76b0e96
62a88b41-fdeb-499a-abea-d04fb62dde30,7,94,155,152.04,367.24,2022-12-14,e1c6241a-191e-4e67-bf17-5ac7775ea167
7c0aa684-2c70-409f-88d2-aa8bae5aeb9b,2,197,168,127.02,919.57,2023-02-27,1b77059e-5dd6-453e-9e31-4477c7309fdb
9a7b0300-44cc-468a-8621-c02070dc3cad,8,59,166,162.03,365.68,2023-04-18,0e6ef75a-321e-460f-9e1b-2d2c241e7530
c4270144-c65f-48d6-aa82-2c3f21844d4b,3,117,55,505.6,895.92,2023-03-30,cd603cd6-1cf5-49c5-a8b5-143a281dadd6
2dfada3d-8bd7-4a37-9059-21d19566eb99,8,80,28,807.19,260.99,2022-12-14,1fb89469-05bb-47f2-b23e-29d23b4fd95b
21488712-8959-4d1c-8fdc-c16fb99ceaa4,1,61,107,363.19,340.05,2023-02-04,252320d4-9fbe-4f3b-85f6-4aa9f96f6464
c1e27ad7-b82e-4d0c-9dd1-2f4b4758ba3c,3,20,17,162.58,900.36,2023-03-20,a8cdf634-92cd-462b-bf96-e2e3bd6d025f
ab24af90-b232-4865-b418-3acd48eefbd7,7,38,40,965.96,952.29,2023-03-26,a16b0585-75ed-40a6-8b1b-a90015aac568
1fc36d4f-2402-424e-90ec-47219e9e0b08,3,56,104,658.32,378.64,2022-12-17,04517dad-2bf2-4710-905a-52a428e382b0
f9b26301-66d8-448e-a429-8b9b513f9c42,1,144,22,507.89,155.19,2023-04-27,7b79154f-38c6-410d-b028-c902b4f961fe
98ebf975-8807-4418-9065-9c28f72999f5,5,200,174,482.78,758.35,2023-01-10,3017fe74-367f-454d-b494-77232c3c7567
db2437f1-66c7-41cd-ba72-553594933205,5,117,137,143.19,220.4,2023-01-02,a3a5d5a1-8e05-4341-937f-ce4af55e560b
6c29be16-dab4-4aa0-8473-8b4cc7cb75aa,1,183,78,303.88,197.26,2023-04-11,3e4059f5-f0cb-40e8-9555-c26c4b309fb8
906168ed-0921-4981-adfe-5968b401fc50,5,106,189,411.44,634.35,2023-02-27,3240a945-4736-437c-9b84-fc003c9ce3d4
1205b5b1-9294-4f54-b059-50bca8e5fdd7,6,161,4,803.37,952.08,2023-02-14,c494efac-c391-4435-b967-1569b5c0755b
228a8939-986c-44f3-8e93-69429c496206,4,172,166,491.54,83.1,2023-04-11,8e63b173-7af0-4b64-86d4-b9659b204c94
c3c58bb7-ca50-49bd-93aa-05451eab71fe,8,170,162,632.52,936.04,2023-03-31,c81e92dc-fe09-4ea6-a372-d544e057e35c
5bd7ba81-a1ff-43ac-914c-243c2eca6e21,8,64,53,463.79,347.55,2023-02-17,0f9bb72e-dd23-4b44-959c-805a2f220bd4
17eafd4b-d662-4904-a3dc-89c29c467e84,4,34,39,995.82,317.53,2023-03-01,892eb02d-4ed8-4c9e-9a5a-53ed66473ec4
35fd7b2e-701d-45b8-8081-070b7dea2948,5,118,149,419.63,489.22,2023-01-15,df793af9-fc8e-42e7-86d5-c7947eda94f1
f10dd0ce-8f89-49c8-b193-58b0deacb8a7,4,30,76,351.67,300.53,2023-03-01,4126cc40-c388-4b5b-81d8-072b2a8ddaf3
631aa762-9299-4256-988c-3fa929fa5b59,5,103,186,710.57,776.33,2023-02-03,de33a279-f6ab-4ad8-8255-73b00ad3e5ba
3f17fe07-7220-4c58-94d9-c792574ee422,7,191,15,247.16,715.59,2022-12-12,2645a2a7-63f5-46cd-a588-c830cdfe3dfc
1b47867f-a33f-4dab-839f-7bfc46c28af9,5,114,164,827.3,197.72,2023-04-10,208f7ecf-1a6d-487b-85da-8475d6653116
86d72b50-2441-4ccf-b5c0-5ee7742bb544,4,12,124,242.5,313.87,2023-05-05,358f7c96-c44f-4f01-aa50-9a0f1ace3cd1
69e61fc0-1285-475d-9b6a-5a568eec5406,6,1,26,296.14,461.28,2022-12-01,c254ebcb-15a6-46f6-8dbd-d8eb3496d91e
6cf18597-4e20-427b-ad06-37ce933fb829,2,162,198,339.52,749.91,2023-01-30,aeeec356-243b-43bb-be9f-ae194176a4bd
9bdbb2b0-52f3-4c6d-8747-38e0756718ab,6,1,123,234.23,810.34,2023-05-12,e65c63c1-233b-4af3-99ab-09989d4899d7
30d360ed-4ac3-4450-81ca-cb9249bbdda9,5,133,152,741.19,675.21,2023-03-10,8dfd56ea-f2cb-47ca-b53d-2521c11e5343
cedee4cd-9912-4183-9593-60e9ed52b776,6,189,83,376.57,527.23,2023-02-02,88cbdb12-ca18-4948-9d50-9b4609595863
a16839c0-ff47-471b-a751-a435140d9afb,3,16,74,361.19,255.07,2023-01-15,d6a85037-abc9-4292-9a07-d1d4afcd8307
e60758d5-674c-4733-aaa1-17a9ce73f7a0,8,68,97,802.28,943.3,2023-03-19,dcec1b88-cde8-42c3-9fed-7b9855fe8c39
5bdfd25f-cb13-43b1-a818-78aa2e8eba9f,8,94,8,237.64,222.38,2023-03-12,d3de44dd-a50c-4073-86da-8275b1a84080
1a0a029c-c666-4c71-ada3-790ae6c7ab6c,8,83,191,905.95,650.56,2023-04-20,a81e7c6c-9249-42bd-8142-9757ad6c60a1
af546136-1cb7-4128-b2a0-93917c4c6ed6,3,119,185,447.89,120.12,2023-03-23,0c2a08b5-9857-4497-871b-ad2a20d5277e
c21b6737-cb40-4eeb-9495-e6c8758b5ceb,3,193,143,193.35,346.57,2023-01-20,b9b9368b-7785-4988-8a84-91f4c4f2eeb3
fb8e82a4-b6ff-4f7f-9ae1-2c77097a1303,6,158,144,883.66,349.75,2023-03-12,592f5ee5-a79d-439e-a661-a1af1863c017
260f0c9d-b64b-4bda-8530-8e57ed10af1d,5,117,142,147.15,118.25,2023-04-28,b37a3d9a-acb6-4974-86c0-3f6adcd2c8ab
44e295fa-bcdb-4d7d-9f27-d98c66b5aefc,8,139,77,685.64,950.19,2023-02-12,822d6aeb-04cf-41cf-9c9a-22939b131995
c5996b89-193c-478e-9a34-76d90dca3e52,1,95,33,979.92,708.15,2023-02-20,7a1de320-6c2b-434f-8819-876662170360
4089adbc-e4ba-413e-87b9-91dca2563736,7,51,7,284.61,785.37,2023-05-27,6d66a69a-38c8-4e93-b4a1-cfac5c461cd2
5db2eba7-8135-4e0b-ae45-ab03aae4ba47,6,63,35,891.83,546.99,2023-03-25,15b99858-373c-4638-a0c0-b357c9ee9ae1
2c1bc40e-9dba-4469-a81c-6edf52b6b64d,8,178,184,791.41,370.64,2023-01-14,c7c2e52c-421d-497c-b8c2-6f8589123cac
68900637-dd50-4f19-a623-1b8fead8bbd4,5,108,158,895.19,161.02,2023-01-15,a4fdadef-31fa-40cf-90f2-a1bb671d35ed
44aaeb19-001d-4839-b2f9-677e3f488ea6,4,99,94,647.66,687.21,2023-04-10,fae6b8c0-fb20-4fed-8203-d4ae90b5161c
3c25a4f9-9ce9-485c-bc04-b4bf357f6403,4,17,19,844.81,77.8,2023-01-26,79cb03ac-283c-4691-9002-783cfb9f8a9e
9b60f14e-1da5-4925-b756-9229bfaffbd1,4,17,155,524.62,965.47,2023-04-17,293fc08d-248c-44f2-814d-e0335ff20d5c
4d8ad571-c07e-431d-aab8-6feb36323789,5,38,177,985.67,265.6,2023-01-31,0d1d6782-b69b-4d90-bdfd-de92a602c5be
320c5df4-a49c-41af-8de4-ef4a8b60a7f7,1,71,191,525.81,689.82,2023-01-20,76081f29-55ed-434d-8ef5-73429c118671
861bc811-9ea9-473d-8958-30c596a1c71c,4,102,134,266.25,631.42,2023-03-01,cda08e68-246c-4790-8ed1-4cf82fc8ac83
8588d03e-9563-49ff-8462-dcb45378b882,2,81,112,918.82,473.61,2023-04-24,1a309e68-e8c4-4031-a263-7fc55382db8c
96afc4d5-9ee4-4d86-9dc2-4acd2e70bd0a,7,130,171,215.5,493.23,2023-01-23,b623f564-dbb5-4a7a-865b-170633cac888
0c8f8bd8-047f-4cd5-b610-09fae038fc3b,4,18,191,530.37,779.57,2023-01-28,6205392c-5670-4c0c-9b55-b9c1ef7b2e59
8e17b918-bbb5-4193-a201-5de5d419e693,8,82,94,984.58,144.4,2022-12-08,7b772ce6-5471-487c-8237-f8243c0034de
76e1a9e6-1cdf-4c40-8ff3-e3501a77bcdb,7,196,194,911.79,454.44,2023-01-29,4b595501-6eec-4035-b5f0-7a4b11d88511
144fa2d8-c167-4e7b-8b63-c810edb08a44,5,32,104,455.38,149.46,2023-04-22,ff3f80f5-335d-4428-9777-ec9525db69b5
8afd97b1-e99c-446c-95e5-2b12468ccc70,8,60,58,294.91,980.65,2023-04-12,23836889-7de7-45d5-b23e-ec9cf7709f6c
46376bad-8aaf-4aae-85a5-dfe1fdc89bf5,7,136,104,463.92,625.78,2023-04-10,5d6a0f76-9e1f-42e0-a79b-0c7c45ca0e78
caadb891-00d5-4532-a5d6-dba9da78bdf0,8,156,8,584.52,797.89,2023-05-30,60a69918-fda0-4543-98be-f4f04211e24f
83ed7dbc-0c5c-41b9-ad76-0a6636c78f72,1,128,101,298.76,374.5,2023-05-29,ca259457-5374-49ab-8a7a-03151abc8a45
1ec5384a-5d5a-4f82-8ecf-2a4b241b4175,6,52,153,886.44,968.33,2022-12-11,8d9dbbac-f3a6-407b-a61f-466ff5151a60
da21c18e-652c-4a95-a98d-a24ee3711d96,2,31,80,713.46,588.21,2022-12-22,ee1986f8-a41b-4746-8863-dfd334840def
48b0520d-7a4a-44fc-b1b3-cb258b1a222b,8,165,168,217.43,419.63,2022-12-07,e15ccc5e-d1fd-4d28-9a28-f7097ffa324e
1e3fc410-862d-4b24-ade6-489306cea50f,1,8,35,765.32,869.6,2023-03-06,d05a9c45-01b4-4cd7-988c-8e64ac976ce2
2b6e3b25-095c-4809-a225-f0f11bdab9e1,2,142,191,169.79,750.14,2023-04-13,d8a15d85-1151-4aed-9081-ba2a035ac63c
48361deb-eff2-428b-a2ae-57ac86d7b4dd,1,95,116,906.35,779.95,2023-02-10,cddf027e-d4e7-4cf3-a1a5-23f7ad67d1b8
098cc473-8f3f-4ea3-b540-6fb19e845923,1,50,32,692.76,114.68,2023-01-03,6673c985-0c66-4cfc-b365-75e3c53bca0f
497a79ef-5f2f-489d-8ff7-b0217375cfd3,5,169,43,627.91,319.54,2023-02-13,16b07889-491e-4649-b771-ebd7377723c6
6ad90151-3276-4ca2-8c8f-685fe9447741,4,184,198,747.98,530.73,2023-01-25,868457e7-d8a2-4b23-95d6-387184fa39d5
5eaebc06-fde0-42f0-8fc4-8c71d5f9e636,8,78,81,170.44,349.76,2023-05-29,86429839-db25-49ee-bbbd-50371edb4670
6a315dde-29fb-4ade-8260-76fc8773feb1,6,42,21,388.84,973.06,2023-04-21,f8f74f1b-9bca-40d6-aeb5-6fdf3d093ba3
7cbe6027-443e-45c9-b82a-8d116de87e77,3,192,53,574.52,492.17,2023-05-20,fb0f1020-13f1-4482-9244-fd484d1f7553
de196957-f5ec-47b2-b471-b6abcbce896e,1,61,130,492.21,757.6,2022-12-22,eb88724f-cd8b-4abd-998a-09ae17b08620
84db74ae-aefa-4288-9c29-8ca00fb6e449,6,59,121,516.09,738.41,2023-04-26,79213009-2487-4732-9e18-471d8a1df57b
f2a66d9c-7679-425a-b313-656931decbef,5,135,68,349.39,844.86,2023-05-21,09b515b6-2829-4c0d-99a0-ef302ca40764
65abff10-ed6b-4d98-9fbb-04f99a86fb36,5,115,4,737.99,714.42,2023-03-17,62d74843-858b-4c28-ba8f-20ca89835ab4
3efa93b3-bc6d-4a2a-a1ea-60294fa0882c,1,194,77,128.81,929.76,2023-01-19,87a5fcac-5407-49e7-a174-9c7f028abf6d
f25e8821-db79-40ca-aef9-9449ae8338d6,7,162,77,702.05,681.0,2022-12-10,61f4a369-da62-4dda-a035-d4113dfae323
fa062305-43ab-437f-8d03-49ed0f86f3e9,8,110,21,613.78,353.75,2023-02-20,46dfa013-8e84-4fcc-821f-42c3c152f643
9103fcf1-007b-4a96-9477-c766d1c6b535,4,125,94,161.42,764.27,2022-12-01,d69e1698-7455-4cf3-8507-a3efca7a1125
a8cfb31a-5949-4f49-b4a9-b99d00668eb7,7,22,74,728.41,708.61,2022-12-06,f4d6e110-591c-4161-97a8-583f214e28cd
4aabd6a8-f415-48a6-8c12-c9cb9bb6a070,7,84,169,503.57,550.33,2022-12-02,0fd19282-75dc-43f3-bc92-0e1f868f8547
6ce33a41-875e-4c96-bf59-8addb91abab8,3,14,27,996.17,284.32,2023-03-07,3a3d0b4e-a493-428b-90a3-3574c627e320
8a6212d9-cf81-4516-97fe-f000ee9059bd,4,25,113,570.3,313.06,2023-04-07,790291a1-309b-486c-9e26-e793e70b48e3
de91aa7e-31f8-4a99-a93d-1a8f1c5fb44a,2,99,183,206.72,969.02,2023-03-02,bbdff430-404c-499f-b7f1-f4c321de320d
3764b8ca-5fd6-490d-906d-03fca59a7aef,3,1,172,962.2,63.91,2022-12-15,ce94726d-af68-48ee-9565-e4c37f373d80
959f3cec-5d2a-4956-b02b-862b4a49d75a,4,37,88,572.86,383.38,2022-12-01,6e74f2d7-8a51-4d12-bda1-3c2b3e0b5628
91c84287-620b-4272-b297-c62c30076c98,1,160,71,975.04,589.83,2023-02-06,62fa73b0-ea54-436f-bf70-2b34e0fef298
a9b5fdb8-7cf9-4364-b7bb-80251e295827,2,160,48,171.1,272.31,2023-04-15,b80d792a-0359-499b-a9fb-f306e2264a9a
8b926b24-b891-43f0-89e3-e50e7009687f,1,18,126,892.64,765.9,2023-02-28,d32f1edf-c8a1-4e60-855c-ff1fcfc17346
f3989baa-e12e-4750-9b5d-d2048566e663,3,173,187,663.77,490.57,2023-03-19,f2ba434b-b460-4c04-9229-3f52aa27e188
40c71a6d-cf3d-43db-b75a-65679f8e8415,8,67,164,985.27,59.23,2023-02-21,72de0cf0-c582-498a-b947-e1689d08924a
4e4c3458-6aec-4a30-bb1f-f9a0b71a947a,5,188,78,805.45,932.27,2023-05-30,a9b65b80-2550-4fad-a707-dec01a30ae42
985066d1-16bd-42aa-8aff-dd85e0e444d8,5,137,164,696.34,628.1,2023-04-25,da84c42e-895e-49d9-8e2e-76f34b7b1880
25843ef9-64f2-45e9-8fc4-2129e9bb71ad,2,113,62,644.79,235.66,2023-04-11,178484ce-9fb6-414b-a72f-52d4ca47cf83
1c9a8778-0f33-4599-a0cb-29abf546e7f2,8,34,94,906.65,764.21,2022-12-08,d5987f7b-53e5-47d9-9674-b9d05953427e
ebca846b-f744-4506-88b3-70b44ac68313,6,113,121,221.71,383.42,2023-01-17,8fa99cda-f58a-43ab-b961-e61c9c5693a9
9ded2560-8e5c-42cb-8f9f-8d12877f1afe,5,2,32,475.41,379.1,2023-05-05,f784f3a0-6799-4aef-9137-a705f530028c
5ff7ffa8-2abb-4f23-8226-0a8d2b3b1850,2,70,70,109.66,986.42,2023-02-25,5b2e51d5-f18a-4a84-83e4-9008c2128477
f7db20d6-ec52-4a5b-a52e-84630d538243,2,147,67,616.95,766.37,2023-03-25,10a79b41-ea5c-4457-b851-c2075b42a4cb
109d4bbc-682e-4deb-bf15-fafc8dd82b1e,7,103,120,459.74,931.31,2023-05-16,14c90628-e0df-4293-b6d6-2e52cbdf84e1
1e829867-258f-40ef-b8ea-0ba80af586b6,4,46,55,260.71,377.1,2023-04-03,d44d8ec4-8ff3-4f68-b044-a010dad53c83
d8d0c092-7d46-4a48-823e-1168538b4c1a,8,53,42,845.93,810.88,2023-04-07,683387b1-4c67-41a7-96bc-8d2e9be7b52f
df793466-9bad-4c12-b872-565dd26cb333,1,84,13,839.06,419.59,2022-12-29,78a01d40-e6bd-4faf-9c15-d18f81f6e03b
cefa61ad-62f0-46a3-a11c-a1991fde04fa,8,150,79,661.96,243.81,2023-03-10,79630570-f7e7-46c3-bbe3-69e23d6f8aa8
7d4cfa31-dea3-4896-98bc-9a65d5a6d899,1,184,88,757.37,667.1,2023-04-14,35f4298a-bd5a-45e0-b0a8-7cd9311b06d7
4cd2ac92-6c67-4f02-a00d-9fbd9a23ccd7,2,173,144,762.8,533.02,2022-12-31,8bf37967-c992-496a-bd73-bc7e37189db3
5646ec47-906c-4a35-9d65-81159dc97430,7,142,151,462.58,700.31,2023-04-16,7788ac99-fbdb-43ad-bab8-c7736d8fa020
ebcbcfbf-a895-45b0-8738-9e5b038bfbf9,6,18,48,263.29,120.43,2023-02-18,38657aa5-2f9e-425b-8819-be14d4ba3d5a
fc6dca1f-e949-4242-abbc-e12eb9786104,8,37,45,834.07,372.06,2023-02-19,f1a79864-8ad8-4c4b-a9cf-2609be9aa17e
d2de61d9-bc88-408e-b4c2-a3a94ea2a2f5,7,60,30,553.93,612.89,2022-12-14,081320a9-108a-4d60-904a-998b3badf5db
c99ced91-b98a-439b-b43e-ac952df9337a,8,53,161,797.28,695.76,2023-01-03,1027846f-2923-45eb-ba55-6de81698e0ba
942c0b34-cc1d-4521-993b-92b5572bd537,1,38,73,553.55,833.71,2023-03-19,ddec1cf6-7324-4d8a-9fd4-756607eff1fe
4b7f440e-7055-4556-aa6a-3e8c7e949294,3,58,55,270.6,654.19,2023-04-24,22f950ff-02d7-4856-a686-77a32f25d053
60293ccd-3e54-4aff-b94d-b323a2db9129,5,61,36,306.47,743.46,2022-12-22,350ca102-c570-4595-92f7-da5ae2da84c9
2e82daf8-d93a-4360-96bd-536fa96ee809,1,63,119,758.39,98.81,2023-05-01,4c4df439-71ac-4270-9c54-8b5d678e79c3
b5c9e626-f4a1-4a48-b773-5efbeafe5f2f,5,90,123,733.38,792.41,2023-04-22,6003aa81-a9d7-4bba-9cbf-77b30c62f907
89d931da-9304-4724-8e39-0b70e7a5be42,4,130,185,804.36,974.3,2022-12-29,f81b1a11-1014-42fc-9c78-ec6ce175a0f9
1b2832e5-a5ce-405e-aecf-1faa72b4c44b,2,182,63,869.13,994.98,2023-03-29,3a648a82-791c-4606-8768-0ac240358144
cb24c41d-d13b-4dcd-8a24-bffe4ca0ffba,5,34,193,979.93,782.69,2023-02-11,631782dd-b149-496e-8d6b-3846a4c19f7a
2e8af86d-ea6b-4ff5-91e6-b901f55ba49f,8,147,46,679.22,104.68,2023-05-16,c3e1deb7-2fd9-4e98-9034-3902a89bf995
d82c7cc8-beb9-4df9-afae-e848bbb3f284,6,130,7,404.23,856.78,2023-02-16,789a3c93-0c2c-4c24-a1a1-0871b3885ab4
